alert_count,alert_rate,dataset,evaluated_count,f1,fn,fnr,fp,fpr,fusion_if_weight,fusion_z_weight,negative_count,positive_count,pr_auc,precision,recall,roc_auc,scope,selection_status,target_early_end_cycle,target_training_quantile,threshold,threshold_source,tn,tp,training_derived_remaining_cycle_horizon
17,0.4358974358974359,FD002,39,0.15999999999999998,6,0.75,15,0.4838709677419355,1.0,0.0,,,0.17455375887361183,0.11764705882352941,0.25,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.7917032967032966,validation_fine_grid,16,2,138.0
17,0.4358974358974359,FD002,39,0.15999999999999998,6,0.75,15,0.4838709677419355,1.0,0.0,,,0.17455375887361183,0.11764705882352941,0.25,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.7964010989010989,validation_fine_grid,16,2,138.0
17,0.4358974358974359,FD002,39,0.15999999999999998,6,0.75,15,0.4838709677419355,1.0,0.0,,,0.17455375887361183,0.11764705882352941,0.25,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.8010989010989011,validation_fine_grid,16,2,138.0
17,0.4358974358974359,FD002,39,0.15999999999999998,6,0.75,15,0.4838709677419355,1.0,0.0,,,0.17455375887361183,0.11764705882352941,0.25,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.8057967032967033,validation_fine_grid,16,2,138.0
17,0.4358974358974359,FD002,39,0.15999999999999998,6,0.75,15,0.4838709677419355,1.0,0.0,,,0.17455375887361183,0.11764705882352941,0.25,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.8076923076923077,validation_observed_score,16,2,138.0
16,0.41025641025641024,FD002,39,0.16666666666666666,6,0.75,14,0.45161290322580644,1.0,0.0,,,0.17455375887361183,0.125,0.25,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.8104945054945055,validation_fine_grid,17,2,138.0
16,0.41025641025641024,FD002,39,0.16666666666666666,6,0.75,14,0.45161290322580644,1.0,0.0,,,0.17455375887361183,0.125,0.25,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.8120879120879121,validation_alert_rate_40pct,17,2,138.0
16,0.41025641025641024,FD002,39,0.16666666666666666,6,0.75,14,0.45161290322580644,1.0,0.0,,,0.17455375887361183,0.125,0.25,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.8131868131868132,validation_alert_rate_35pct+validation_observed_score,17,2,138.0
13,0.3333333333333333,FD002,39,0.09523809523809525,7,0.875,12,0.3870967741935484,1.0,0.0,,,0.17455375887361183,0.07692307692307693,0.125,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.8151923076923077,validation_fine_grid,19,1,138.0
13,0.3333333333333333,FD002,39,0.09523809523809525,7,0.875,12,0.3870967741935484,1.0,0.0,,,0.17455375887361183,0.07692307692307693,0.125,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.8198901098901099,validation_fine_grid,19,1,138.0
13,0.3333333333333333,FD002,39,0.09523809523809525,7,0.875,12,0.3870967741935484,1.0,0.0,,,0.17455375887361183,0.07692307692307693,0.125,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.824587912087912,validation_fine_grid,19,1,138.0
13,0.3333333333333333,FD002,39,0.09523809523809525,7,0.875,12,0.3870967741935484,1.0,0.0,,,0.17455375887361183,0.07692307692307693,0.125,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.8292857142857143,validation_fine_grid,19,1,138.0
13,0.3333333333333333,FD002,39,0.09523809523809525,7,0.875,12,0.3870967741935484,1.0,0.0,,,0.17455375887361183,0.07692307692307693,0.125,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.8339835164835164,validation_fine_grid,19,1,138.0
13,0.3333333333333333,FD002,39,0.09523809523809525,7,0.875,12,0.3870967741935484,1.0,0.0,,,0.17455375887361183,0.07692307692307693,0.125,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.8386813186813187,validation_fine_grid,19,1,138.0
13,0.3333333333333333,FD002,39,0.09523809523809525,7,0.875,12,0.3870967741935484,1.0,0.0,,,0.17455375887361183,0.07692307692307693,0.125,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.8433791208791208,validation_fine_grid,19,1,138.0
13,0.3333333333333333,FD002,39,0.09523809523809525,7,0.875,12,0.3870967741935484,1.0,0.0,,,0.17455375887361183,0.07692307692307693,0.125,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.8480769230769231,validation_fine_grid,19,1,138.0
13,0.3333333333333333,FD002,39,0.09523809523809525,7,0.875,12,0.3870967741935484,1.0,0.0,,,0.17455375887361183,0.07692307692307693,0.125,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.8527747252747253,validation_fine_grid,19,1,138.0
13,0.3333333333333333,FD002,39,0.09523809523809525,7,0.875,12,0.3870967741935484,1.0,0.0,,,0.17455375887361183,0.07692307692307693,0.125,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.8571428571428571,validation_observed_score,19,1,138.0
12,0.3076923076923077,FD002,39,0.1,7,0.875,11,0.3548387096774194,1.0,0.0,,,0.17455375887361183,0.08333333333333333,0.125,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.8574725274725274,validation_fine_grid,20,1,138.0
12,0.3076923076923077,FD002,39,0.1,7,0.875,11,0.3548387096774194,1.0,0.0,,,0.17455375887361183,0.08333333333333333,0.125,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.8604395604395604,validation_alert_rate_30pct,20,1,138.0
12,0.3076923076923077,FD002,39,0.1,7,0.875,11,0.3548387096774194,1.0,0.0,,,0.17455375887361183,0.08333333333333333,0.125,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.8621703296703297,validation_fine_grid,20,1,138.0
12,0.3076923076923077,FD002,39,0.1,7,0.875,11,0.3548387096774194,1.0,0.0,,,0.17455375887361183,0.08333333333333333,0.125,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.8626373626373627,validation_observed_score,20,1,138.0
11,0.28205128205128205,FD002,39,0.10526315789473685,7,0.875,10,0.3225806451612903,1.0,0.0,,,0.17455375887361183,0.09090909090909091,0.125,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.8668681318681318,validation_fine_grid,21,1,138.0
11,0.28205128205128205,FD002,39,0.10526315789473685,7,0.875,10,0.3225806451612903,1.0,0.0,,,0.17455375887361183,0.09090909090909091,0.125,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.8681318681318682,validation_alert_rate_25pct+validation_observed_score,21,1,138.0
9,0.23076923076923078,FD002,39,0.11764705882352941,7,0.875,8,0.25806451612903225,1.0,0.0,,,0.17455375887361183,0.1111111111111111,0.125,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.8715659340659341,validation_fine_grid,23,1,138.0
9,0.23076923076923078,FD002,39,0.11764705882352941,7,0.875,8,0.25806451612903225,1.0,0.0,,,0.17455375887361183,0.1111111111111111,0.125,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.8762637362637362,validation_fine_grid,23,1,138.0
9,0.23076923076923078,FD002,39,0.11764705882352941,7,0.875,8,0.25806451612903225,1.0,0.0,,,0.17455375887361183,0.1111111111111111,0.125,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.8809615384615385,validation_fine_grid,23,1,138.0
9,0.23076923076923078,FD002,39,0.11764705882352941,7,0.875,8,0.25806451612903225,1.0,0.0,,,0.17455375887361183,0.1111111111111111,0.125,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.8846153846153846,validation_observed_score,23,1,138.0
8,0.20512820512820512,FD002,39,0.125,7,0.875,7,0.22580645161290322,1.0,0.0,,,0.17455375887361183,0.125,0.125,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.8856593406593406,validation_fine_grid,24,1,138.0
8,0.20512820512820512,FD002,39,0.125,7,0.875,7,0.22580645161290322,1.0,0.0,,,0.17455375887361183,0.125,0.125,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.8903571428571428,validation_fine_grid,24,1,138.0
8,0.20512820512820512,FD002,39,0.125,7,0.875,7,0.22580645161290322,1.0,0.0,,,0.17455375887361183,0.125,0.125,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.895054945054945,validation_fine_grid,24,1,138.0
8,0.20512820512820512,FD002,39,0.125,7,0.875,7,0.22580645161290322,1.0,0.0,,,0.17455375887361183,0.125,0.125,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.8997527472527472,validation_fine_grid,24,1,138.0
8,0.20512820512820512,FD002,39,0.125,7,0.875,7,0.22580645161290322,1.0,0.0,,,0.17455375887361183,0.125,0.125,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.9021978021978023,validation_alert_rate_20pct,24,1,138.0
8,0.20512820512820512,FD002,39,0.125,7,0.875,7,0.22580645161290322,1.0,0.0,,,0.17455375887361183,0.125,0.125,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.9044505494505495,validation_fine_grid,24,1,138.0
8,0.20512820512820512,FD002,39,0.125,7,0.875,7,0.22580645161290322,1.0,0.0,,,0.17455375887361183,0.125,0.125,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.9091483516483516,validation_fine_grid,24,1,138.0
8,0.20512820512820512,FD002,39,0.125,7,0.875,7,0.22580645161290322,1.0,0.0,,,0.17455375887361183,0.125,0.125,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.9138461538461539,validation_fine_grid,24,1,138.0
8,0.20512820512820512,FD002,39,0.125,7,0.875,7,0.22580645161290322,1.0,0.0,,,0.17455375887361183,0.125,0.125,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.918543956043956,validation_fine_grid,24,1,138.0
8,0.20512820512820512,FD002,39,0.125,7,0.875,7,0.22580645161290322,1.0,0.0,,,0.17455375887361183,0.125,0.125,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.9232417582417582,validation_fine_grid,24,1,138.0
8,0.20512820512820512,FD002,39,0.125,7,0.875,7,0.22580645161290322,1.0,0.0,,,0.17455375887361183,0.125,0.125,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.9279395604395604,validation_fine_grid,24,1,138.0
8,0.20512820512820512,FD002,39,0.125,7,0.875,7,0.22580645161290322,1.0,0.0,,,0.17455375887361183,0.125,0.125,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.9285714285714286,validation_observed_score,24,1,138.0
7,0.1794871794871795,FD002,39,0.13333333333333333,7,0.875,6,0.1935483870967742,1.0,0.0,,,0.17455375887361183,0.14285714285714285,0.125,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.9326373626373626,validation_fine_grid,25,1,138.0
7,0.1794871794871795,FD002,39,0.13333333333333333,7,0.875,6,0.1935483870967742,1.0,0.0,,,0.17455375887361183,0.14285714285714285,0.125,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.9340659340659341,validation_observed_score,25,1,138.0
6,0.15384615384615385,FD002,39,0.14285714285714288,7,0.875,5,0.16129032258064516,1.0,0.0,,,0.17455375887361183,0.16666666666666666,0.125,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.9373351648351648,validation_fine_grid,26,1,138.0
6,0.15384615384615385,FD002,39,0.14285714285714288,7,0.875,5,0.16129032258064516,1.0,0.0,,,0.17455375887361183,0.16666666666666666,0.125,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.939010989010989,validation_alert_rate_15pct,26,1,138.0
6,0.15384615384615385,FD002,39,0.14285714285714288,7,0.875,5,0.16129032258064516,1.0,0.0,,,0.17455375887361183,0.16666666666666666,0.125,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.942032967032967,validation_fine_grid,26,1,138.0
6,0.15384615384615385,FD002,39,0.14285714285714288,7,0.875,5,0.16129032258064516,1.0,0.0,,,0.17455375887361183,0.16666666666666666,0.125,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.9467307692307692,validation_fine_grid,26,1,138.0
6,0.15384615384615385,FD002,39,0.14285714285714288,7,0.875,5,0.16129032258064516,1.0,0.0,,,0.17455375887361183,0.16666666666666666,0.125,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.9505494505494505,validation_observed_score,26,1,138.0
5,0.1282051282051282,FD002,39,,8,1.0,5,0.16129032258064516,1.0,0.0,,,0.17455375887361183,0.0,0.0,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.9514285714285714,validation_fine_grid,26,0,138.0
5,0.1282051282051282,FD002,39,,8,1.0,5,0.16129032258064516,1.0,0.0,,,0.17455375887361183,0.0,0.0,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.9560439560439561,validation_alert_rate_10pct+validation_observed_score,26,0,138.0
3,0.07692307692307693,FD002,39,,8,1.0,3,0.0967741935483871,1.0,0.0,,,0.17455375887361183,0.0,0.0,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.9561263736263736,validation_fine_grid,28,0,138.0
3,0.07692307692307693,FD002,39,,8,1.0,3,0.0967741935483871,1.0,0.0,,,0.17455375887361183,0.0,0.0,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.9608241758241758,validation_fine_grid,28,0,138.0
3,0.07692307692307693,FD002,39,,8,1.0,3,0.0967741935483871,1.0,0.0,,,0.17455375887361183,0.0,0.0,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.965521978021978,validation_fine_grid,28,0,138.0
3,0.07692307692307693,FD002,39,,8,1.0,3,0.0967741935483871,1.0,0.0,,,0.17455375887361183,0.0,0.0,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.967032967032967,validation_observed_score,28,0,138.0
2,0.05128205128205128,FD002,39,,8,1.0,2,0.06451612903225806,1.0,0.0,,,0.17455375887361183,0.0,0.0,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.9702197802197802,validation_fine_grid,29,0,138.0
2,0.05128205128205128,FD002,39,,8,1.0,2,0.06451612903225806,1.0,0.0,,,0.17455375887361183,0.0,0.0,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.9749175824175824,validation_fine_grid,29,0,138.0
2,0.05128205128205128,FD002,39,,8,1.0,2,0.06451612903225806,1.0,0.0,,,0.17455375887361183,0.0,0.0,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.9796153846153846,validation_fine_grid,29,0,138.0
2,0.05128205128205128,FD002,39,,8,1.0,2,0.06451612903225806,1.0,0.0,,,0.17455375887361183,0.0,0.0,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.9843131868131868,validation_fine_grid,29,0,138.0
2,0.05128205128205128,FD002,39,,8,1.0,2,0.06451612903225806,1.0,0.0,,,0.17455375887361183,0.0,0.0,0.3629032258064516,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.989010989010989,validation_fine_grid+validation_observed_score,29,0,138.0
37,0.9487179487179487,FD002,39,0.35555555555555557,0,0.0,29,0.9354838709677419,1.0,0.0,,,0.17455375887361183,0.21621621621621623,1.0,0.3629032258064516,VALIDATION_SELECTED,recall_target_met,30,0.2,0.06824175824175824,validation_fine_grid,2,8,138.0
38,0.9743589743589743,FD002,39,0.38297872340425526,0,0.0,29,0.9666666666666667,1.0,0.0,,,0.21317859986590637,0.23684210526315788,1.0,0.3740740740740741,INTERNAL_HOLDOUT_LOCKED,recall_target_met,30,0.2,0.06824175824175824,frozen_validation_selected,1,9,138.0
246,0.9723320158102767,FD002,253,0.2975778546712803,0,0.0,203,0.9666666666666667,1.0,0.0,210,43,0.2102779325200901,0.17479674796747968,1.0,0.5328349944629015,OFFICIAL_TEST_RUL_LOCKED,recall_target_met,30,0.2,0.06824175824175824,frozen_validation_selected,7,43,138.0
3,0.2,FD003,15,,6,1.0,3,0.3333333333333333,0.5,0.5,,,0.35454545454545455,0.0,0.0,0.32407407407407407,VALIDATION_BASELINE_50_50,not_selected,30,0.2,0.7978571428571429,existing_validation_85th_percentile,6,0,156.6
4,0.26666666666666666,FD003,15,0.2,5,0.8333333333333334,3,0.3333333333333333,1.0,0.0,,,0.34393939393939393,0.25,0.16666666666666666,0.3333333333333333,VALIDATION_BEST_FUSION_85TH_PERCENTILE,not_selected,30,0.2,0.8428571428571429,best_fusion_validation_85th_percentile,6,1,156.6
15,1.0,FD003,15,0.5714285714285715,0,0.0,9,1.0,1.0,0.0,,,0.34393939393939393,0.4,1.0,0.3333333333333333,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.2857142857142857,validation_fine_grid+validation_observed_score,0,6,156.6
14,0.9333333333333333,FD003,15,0.5,1,0.16666666666666666,9,1.0,1.0,0.0,,,0.34393939393939393,0.35714285714285715,0.8333333333333334,0.3333333333333333,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.28885714285714287,validation_fine_grid,0,5,156.6
14,0.9333333333333333,FD003,15,0.5,1,0.16666666666666666,9,1.0,1.0,0.0,,,0.34393939393939393,0.35714285714285715,0.8333333333333334,0.3333333333333333,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.292,validation_fine_grid,0,5,156.6
14,0.9333333333333333,FD003,15,0.5,1,0.16666666666666666,9,1.0,1.0,0.0,,,0.34393939393939393,0.35714285714285715,0.8333333333333334,0.3333333333333333,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.29514285714285715,validation_fine_grid,0,5,156.6
14,0.9333333333333333,FD003,15,0.5,1,0.16666666666666666,9,1.0,1.0,0.0,,,0.34393939393939393,0.35714285714285715,0.8333333333333334,0.3333333333333333,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.29828571428571427,validation_fine_grid,0,5,156.6
14,0.9333333333333333,FD003,15,0.5,1,0.16666666666666666,9,1.0,1.0,0.0,,,0.34393939393939393,0.35714285714285715,0.8333333333333334,0.3333333333333333,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.30142857142857143,validation_fine_grid,0,5,156.6
14,0.9333333333333333,FD003,15,0.5,1,0.16666666666666666,9,1.0,1.0,0.0,,,0.34393939393939393,0.35714285714285715,0.8333333333333334,0.3333333333333333,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.30457142857142855,validation_fine_grid,0,5,156.6
14,0.9333333333333333,FD003,15,0.5,1,0.16666666666666666,9,1.0,1.0,0.0,,,0.34393939393939393,0.35714285714285715,0.8333333333333334,0.3333333333333333,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.3077142857142857,validation_fine_grid,0,5,156.6
14,0.9333333333333333,FD003,15,0.5,1,0.16666666666666666,9,1.0,1.0,0.0,,,0.34393939393939393,0.35714285714285715,0.8333333333333334,0.3333333333333333,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.31085714285714283,validation_fine_grid,0,5,156.6
14,0.9333333333333333,FD003,15,0.5,1,0.16666666666666666,9,1.0,1.0,0.0,,,0.34393939393939393,0.35714285714285715,0.8333333333333334,0.3333333333333333,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.314,validation_fine_grid,0,5,156.6
14,0.9333333333333333,FD003,15,0.5,1,0.16666666666666666,9,1.0,1.0,0.0,,,0.34393939393939393,0.35714285714285715,0.8333333333333334,0.3333333333333333,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.3142857142857143,validation_observed_score,0,5,156.6
13,0.8666666666666667,FD003,15,0.5263157894736842,1,0.16666666666666666,8,0.8888888888888888,1.0,0.0,,,0.34393939393939393,0.38461538461538464,0.8333333333333334,0.3333333333333333,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.3171428571428571,validation_fine_grid,1,5,156.6
13,0.8666666666666667,FD003,15,0.5263157894736842,1,0.16666666666666666,8,0.8888888888888888,1.0,0.0,,,0.34393939393939393,0.38461538461538464,0.8333333333333334,0.3333333333333333,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.3202857142857143,validation_fine_grid,1,5,156.6
13,0.8666666666666667,FD003,15,0.5263157894736842,1,0.16666666666666666,8,0.8888888888888888,1.0,0.0,,,0.34393939393939393,0.38461538461538464,0.8333333333333334,0.3333333333333333,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.3234285714285714,validation_fine_grid,1,5,156.6
13,0.8666666666666667,FD003,15,0.5263157894736842,1,0.16666666666666666,8,0.8888888888888888,1.0,0.0,,,0.34393939393939393,0.38461538461538464,0.8333333333333334,0.3333333333333333,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.32657142857142857,validation_fine_grid,1,5,156.6
13,0.8666666666666667,FD003,15,0.5263157894736842,1,0.16666666666666666,8,0.8888888888888888,1.0,0.0,,,0.34393939393939393,0.38461538461538464,0.8333333333333334,0.3333333333333333,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.3297142857142857,validation_fine_grid,1,5,156.6
13,0.8666666666666667,FD003,15,0.5263157894736842,1,0.16666666666666666,8,0.8888888888888888,1.0,0.0,,,0.34393939393939393,0.38461538461538464,0.8333333333333334,0.3333333333333333,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.33285714285714285,validation_fine_grid,1,5,156.6
13,0.8666666666666667,FD003,15,0.5263157894736842,1,0.16666666666666666,8,0.8888888888888888,1.0,0.0,,,0.34393939393939393,0.38461538461538464,0.8333333333333334,0.3333333333333333,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.33599999999999997,validation_fine_grid,1,5,156.6
13,0.8666666666666667,FD003,15,0.5263157894736842,1,0.16666666666666666,8,0.8888888888888888,1.0,0.0,,,0.34393939393939393,0.38461538461538464,0.8333333333333334,0.3333333333333333,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.33914285714285713,validation_fine_grid,1,5,156.6
13,0.8666666666666667,FD003,15,0.5263157894736842,1,0.16666666666666666,8,0.8888888888888888,1.0,0.0,,,0.34393939393939393,0.38461538461538464,0.8333333333333334,0.3333333333333333,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.34228571428571425,validation_fine_grid,1,5,156.6
13,0.8666666666666667,FD003,15,0.5263157894736842,1,0.16666666666666666,8,0.8888888888888888,1.0,0.0,,,0.34393939393939393,0.38461538461538464,0.8333333333333334,0.3333333333333333,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.34285714285714286,validation_observed_score,1,5,156.6
12,0.8,FD003,15,0.5555555555555556,1,0.16666666666666666,7,0.7777777777777778,1.0,0.0,,,0.34393939393939393,0.4166666666666667,0.8333333333333334,0.3333333333333333,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.3454285714285714,validation_fine_grid,2,5,156.6
12,0.8,FD003,15,0.5555555555555556,1,0.16666666666666666,7,0.7777777777777778,1.0,0.0,,,0.34393939393939393,0.4166666666666667,0.8333333333333334,0.3333333333333333,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.34857142857142853,validation_fine_grid,2,5,156.6
12,0.8,FD003,15,0.5555555555555556,1,0.16666666666666666,7,0.7777777777777778,1.0,0.0,,,0.34393939393939393,0.4166666666666667,0.8333333333333334,0.3333333333333333,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.3517142857142857,validation_fine_grid,2,5,156.6
12,0.8,FD003,15,0.5555555555555556,1,0.16666666666666666,7,0.7777777777777778,1.0,0.0,,,0.34393939393939393,0.4166666666666667,0.8333333333333334,0.3333333333333333,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.35485714285714287,validation_fine_grid,2,5,156.6
12,0.8,FD003,15,0.5555555555555556,1,0.16666666666666666,7,0.7777777777777778,1.0,0.0,,,0.34393939393939393,0.4166666666666667,0.8333333333333334,0.3333333333333333,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.358,validation_fine_grid,2,5,156.6
12,0.8,FD003,15,0.5555555555555556,1,0.16666666666666666,7,0.7777777777777778,1.0,0.0,,,0.34393939393939393,0.4166666666666667,0.8333333333333334,0.3333333333333333,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.3611428571428571,validation_fine_grid,2,5,156.6
12,0.8,FD003,15,0.5555555555555556,1,0.16666666666666666,7,0.7777777777777778,1.0,0.0,,,0.34393939393939393,0.4166666666666667,0.8333333333333334,0.3333333333333333,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.36428571428571427,validation_fine_grid,2,5,156.6
12,0.8,FD003,15,0.5555555555555556,1,0.16666666666666666,7,0.7777777777777778,1.0,0.0,,,0.34393939393939393,0.4166666666666667,0.8333333333333334,0.3333333333333333,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.36742857142857144,validation_fine_grid,2,5,156.6
12,0.8,FD003,15,0.5555555555555556,1,0.16666666666666666,7,0.7777777777777778,1.0,0.0,,,0.34393939393939393,0.4166666666666667,0.8333333333333334,0.3333333333333333,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.37057142857142855,validation_fine_grid,2,5,156.6
12,0.8,FD003,15,0.5555555555555556,1,0.16666666666666666,7,0.7777777777777778,1.0,0.0,,,0.34393939393939393,0.4166666666666667,0.8333333333333334,0.3333333333333333,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.3737142857142857,validation_fine_grid,2,5,156.6
12,0.8,FD003,15,0.5555555555555556,1,0.16666666666666666,7,0.7777777777777778,1.0,0.0,,,0.34393939393939393,0.4166666666666667,0.8333333333333334,0.3333333333333333,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.37685714285714284,validation_fine_grid,2,5,156.6
12,0.8,FD003,15,0.5555555555555556,1,0.16666666666666666,7,0.7777777777777778,1.0,0.0,,,0.34393939393939393,0.4166666666666667,0.8333333333333334,0.3333333333333333,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.38,validation_fine_grid,2,5,156.6
12,0.8,FD003,15,0.5555555555555556,1,0.16666666666666666,7,0.7777777777777778,1.0,0.0,,,0.34393939393939393,0.4166666666666667,0.8333333333333334,0.3333333333333333,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.3831428571428571,validation_fine_grid,2,5,156.6
12,0.8,FD003,15,0.5555555555555556,1,0.16666666666666666,7,0.7777777777777778,1.0,0.0,,,0.34393939393939393,0.4166666666666667,0.8333333333333334,0.3333333333333333,VALIDATION_THRESHOLD_SWEEP,not_selected,30,0.2,0.3862857142857143,validation_fine_grid,2,5,156.6
